cue,response,R1,N,R1.Strength
vorschlag,einwurf,1,53,0.018867924528
vorschlag,ergebnis,1,53,0.018867924528
vorschlag,bereich,1,53,0.018867924528
vorschlag,hammer,1,53,0.018867924528
vorschlag,annehmen,1,53,0.018867924528
vorschlag,entscheidung,1,53,0.018867924528
vorschlag,könnte,1,53,0.018867924528
vorschlag,diskutieren,1,53,0.018867924528
vorschlag,beispiel,1,53,0.018867924528
vorschlag,eingabe,1,53,0.018867924528
vorschrift,regel,20,55,0.363636363636
vorschrift,gesetz,12,55,0.218181818182
vorschrift,regeln,3,55,0.054545454545
vorschrift,gesetze,2,55,0.036363636364
vorschrift,erlass,1,55,0.018181818182
vorschrift,eng,1,55,0.018181818182
vorschrift,einhalten,1,55,0.018181818182
vorschrift,verbot,1,55,0.018181818182
vorschrift,anschrift,1,55,0.018181818182
vorschrift,statisch,1,55,0.018181818182
vorschrift,deutsch,1,55,0.018181818182
vorschrift,streng,1,55,0.018181818182
vorschrift,behörde,1,55,0.018181818182
vorschrift,hinwegsetzen,1,55,0.018181818182
vorschrift,paragraph,1,55,0.018181818182
vorschrift,amt,1,55,0.018181818182
vorschrift,viele,1,55,0.018181818182
vorschrift,staat,1,55,0.018181818182
vorschrift,regeln befolgen,1,55,0.018181818182
vorschrift,ordnung,1,55,0.018181818182
vorschrift,gebot,1,55,0.018181818182
vorschrift,schreiben,1,55,0.018181818182
vorsehen,zukunft,7,53,0.132075471698
vorsehen,achtung,4,53,0.075471698113
vorsehen,planen,3,53,0.056603773585
vorsehen,vorsicht,3,53,0.056603773585
vorsehen,achtsamkeit,2,53,0.037735849057
vorsehen,vorbereiten,2,53,0.037735849057
vorsehen,vorausschauend,2,53,0.037735849057
vorsehen,nachsehen,2,53,0.037735849057
vorsehen,behutsam sein,1,53,0.018867924528
vorsehen,andenken,1,53,0.018867924528
vorsehen,obacht,1,53,0.018867924528
vorsehen,lila,1,53,0.018867924528
vorsehen,voraussicht,1,53,0.018867924528
vorsehen,altersvorsorge,1,53,0.018867924528
vorsehen,vorsorgen,1,53,0.018867924528
vorsehen,aufpassen,1,53,0.018867924528
vorsehen,vorsehung,1,53,0.018867924528
vorsehen,acht geben,1,53,0.018867924528
vorsehen,wissen,1,53,0.018867924528
vorsehen,wahrsagen,1,53,0.018867924528
vorsehen,peinlich,1,53,0.018867924528
vorsehen,sicherheit,1,53,0.018867924528
vorsehen,antizipieren,1,53,0.018867924528
vorsehen,vorhersehen,1,53,0.018867924528
vorsehen,einplanen,1,53,0.018867924528
vorsehen,prävention,1,53,0.018867924528
vorsehen,bestimmung,1,53,0.018867924528
vorsehen,sorgen,1,53,0.018867924528
vorsehen,beachten,1,53,0.018867924528
vorsehen,ängstlich,1,53,0.018867924528
vorsehen,runterfallen,1,53,0.018867924528
vorsehen,zweckmäßig,1,53,0.018867924528
vorsehen,aufmerksam,1,53,0.018867924528
vorsehen,gabe,1,53,0.018867924528
vorsehen,plan,1,53,0.018867924528
vorsehen,achtgeben,1,53,0.018867924528
vorsehung,schicksal,20,52,0.384615384615
vorsehung,ahnung,4,52,0.076923076923
vorsehung,zukunft,3,52,0.057692307692
vorsehung,vorahnung,1,52,0.019230769231
vorsehung,göttliche,1,52,0.019230769231
vorsehung,seher,1,52,0.019230769231
vorsehung,hexe,1,52,0.019230769231
vorsehung,weissagen,1,52,0.019230769231
vorsehung,prophezeiung,1,52,0.019230769231
vorsehung,jesus,1,52,0.019230769231
vorsehung,religion,1,52,0.019230769231
vorsehung,vision,1,52,0.019230769231
vorsehung,gott,1,52,0.019230769231
vorsehung,glaube,1,52,0.019230769231
vorsehung,intuition,1,52,0.019230769231
vorsehung,glaskugel,1,52,0.019230769231
vorsehung,omen,1,52,0.019230769231
vorsehung,vorbestimmung,1,52,0.019230769231
vorsehung,vorsicht,1,52,0.019230769231
vorsehung,horoskop,1,52,0.019230769231
vorsehung,wahrsagen,1,52,0.019230769231
vorsehung,quatsch,1,52,0.019230769231
vorsehung,esoterik,1,52,0.019230769231
vorsehung,planung,1,52,0.019230769231
vorsehung,göttlich,1,52,0.019230769231
vorsehung,vorsehung,1,52,0.019230769231
vorsehung,gegeben,1,52,0.019230769231
vorsehung,hellsehen,1,52,0.019230769231
vorsicht,achtung,21,54,0.388888888889
vorsicht,gefahr,6,54,0.111111111111
vorsicht,aufpassen,3,54,0.055555555556
vorsicht,zögern,2,54,0.037037037037
vorsicht,porzellankiste,2,54,0.037037037037
vorsicht,verkehr,2,54,0.037037037037
vorsicht,achtsamkeit,2,54,0.037037037037
vorsicht,straßenverkehr,2,54,0.037037037037
vorsicht,obacht,1,54,0.018518518519
vorsicht,aufmerksam,1,54,0.018518518519
vorsicht,aufgepasst,1,54,0.018518518519
vorsicht,corona,1,54,0.018518518519
vorsicht,stop,1,54,0.018518518519
vorsicht,warnschild,1,54,0.018518518519
vorsicht,falle,1,54,0.018518518519
vorsicht,schild,1,54,0.018518518519
vorsicht,nachsicht,1,54,0.018518518519
vorsicht,stopp,1,54,0.018518518519
vorsicht,ängstlich,1,54,0.018518518519
vorsicht,fahrrad fahren,1,54,0.018518518519
vorsicht,glas,1,54,0.018518518519
vorsicht,aufmerksamkeit,1,54,0.018518518519
vorsichtig,gefahr,7,55,0.127272727273
vorsichtig,angst,3,55,0.054545454545
vorsichtig,langsam,3,55,0.054545454545
vorsichtig,achtsam,3,55,0.054545454545
vorsichtig,behutsam,3,55,0.054545454545
vorsichtig,vorsicht,2,55,0.036363636364
vorsichtig,umsichtig,2,55,0.036363636364
vorsichtig,aufpassen,2,55,0.036363636364
vorsichtig,ecke,1,55,0.018181818182
vorsichtig,zaudernd,1,55,0.018181818182
vorsichtig,try,1,55,0.018181818182
vorsichtig,alte leute,1,55,0.018181818182
vorsichtig,straßenverkehr,1,55,0.018181818182
vorsichtig,aufgepasst,1,55,0.018181818182
vorsichtig,ruhig,1,55,0.018181818182
vorsichtig,ängstlich,1,55,0.018181818182
vorsichtig,messer,1,55,0.018181818182
vorsichtig,seriös,1,55,0.018181818182
vorsichtig,zurückhaltend,1,55,0.018181818182
vorsichtig,sicherheit,1,55,0.018181818182
vorsichtig,unvorsichtig,1,55,0.018181818182
vorsichtig,aufmerksam,1,55,0.018181818182
vorsichtig,kinder,1,55,0.018181818182
vorsichtig,detektiv,1,55,0.018181818182
vorsichtig,unfall,1,55,0.018181818182
vorsichtig,autofahren,1,55,0.018181818182
vorsichtig,öffnen,1,55,0.018181818182
vorsichtig,verkehr,1,55,0.018181818182
vorsichtig,achtungsvoll,1,55,0.018181818182
vorsichtig,uli,1,55,0.018181818182
vorsichtig,sorgfältig,1,55,0.018181818182
vorsichtig,straße,1,55,0.018181818182
vorsichtig,fahren,1,55,0.018181818182
vorsichtig,zerbrechlich,1,55,0.018181818182
vorsichtig,nicht überstürzt,1,55,0.018181818182
vorsichtig,sacht,1,55,0.018181818182
vorsichtig,cautious,1,55,0.018181818182
vorsichtig,unsicher,1,55,0.018181818182
vorsitzende,verein,6,54,0.111111111111
vorsitzende,chefin,4,54,0.074074074074
vorsitzende,politik,3,54,0.055555555556
vorsitzende,frau,3,54,0.055555555556
vorsitzende,chef,3,54,0.055555555556
vorsitzende,vorstand,2,54,0.037037037037
vorsitzende,gremium,2,54,0.037037037037
vorsitzende,amt,2,54,0.037037037037
vorsitzende,macht,2,54,0.037037037037
vorsitzende,wichtige persönlichkeit,1,54,0.018518518519
vorsitzende,ceo,1,54,0.018518518519
vorsitzende,privilegiert,1,54,0.018518518519
vorsitzende,geschäft,1,54,0.018518518519
vorsitzende,projektleitung,1,54,0.018518518519
vorsitzende,hosenanzug,1,54,0.018518518519
vorsitzende,merkel,1,54,0.018518518519
vorsitzende,leitung,1,54,0.018518518519
vorsitzende,verantwortung,1,54,0.018518518519
vorsitzende,position,1,54,0.018518518519
vorsitzende,geschäftsführer,1,54,0.018518518519
vorsitzende,chefs,1,54,0.018518518519
vorsitzende,große,1,54,0.018518518519
vorsitzende,autorität,1,54,0.018518518519
vorsitzende,chef*in,1,54,0.018518518519
vorsitzende,unternehmen,1,54,0.018518518519
vorsitzende,arbeitgeber,1,54,0.018518518519
vorsitzende,bünzli,1,54,0.018518518519
vorsitzende,firma,1,54,0.018518518519
vorsitzende,partei,1,54,0.018518518519
vorsitzende,schulelternbeirat,1,54,0.018518518519
vorsitzende,führung,1,54,0.018518518519
vorsitzende,frauen,1,54,0.018518518519
vorsitzende,sitzung,1,54,0.018518518519
vorsitzende,unfreundlich,1,54,0.018518518519
vorsitzende,parlament,1,54,0.018518518519
vorsitzende,betriebsrat,1,54,0.018518518519
vorsorge,alter,9,55,0.163636363636
vorsorge,versicherung,6,55,0.109090909091
vorsorge,ahv,5,55,0.090909090909
vorsorge,rente,4,55,0.072727272727
vorsorge,3. säule,3,55,0.054545454545
vorsorge,untersuchung,3,55,0.054545454545
vorsorge,geld,2,55,0.036363636364
vorsorge,sparen,2,55,0.036363636364
vorsorge,planen,1,55,0.018181818182
vorsorge,krankenversicherung,1,55,0.018181818182
vorsorge,hilfe,1,55,0.018181818182
vorsorge,vorausschauend,1,55,0.018181818182
vorsorge,altenpflege,1,55,0.018181818182
vorsorge,verantwortung,1,55,0.018181818182
vorsorge,platzieren,1,55,0.018181818182
vorsorge,achten,1,55,0.018181818182
vorsorge,maßnahme,1,55,0.018181818182
vorsorge,krebs,1,55,0.018181818182
vorsorge,ruhestand,1,55,0.018181818182
vorsorge,nachsorge,1,55,0.018181818182
vorsorge,absicherung,1,55,0.018181818182
vorsorge,kinder,1,55,0.018181818182
vorsorge,berufliche vorsorge,1,55,0.018181818182
vorsorge,prävention,1,55,0.018181818182
vorsorge,zukunft,1,55,0.018181818182
vorsorge,hamstern,1,55,0.018181818182
vorsorge,spießig,1,55,0.018181818182
vorsorge,gesundheit,1,55,0.018181818182
vorsorge,patientenverfügung,1,55,0.018181818182
vorstand,verein,7,52,0.134615384615
vorstand,vorsitzende,3,52,0.057692307692
vorstand,führung,3,52,0.057692307692
vorstand,aktiengesellschaft,3,52,0.057692307692
vorstand,macht,2,52,0.038461538462
vorstand,geld,2,52,0.038461538462
vorstand,position,2,52,0.038461538462
vorstand,vorsitz,2,52,0.038461538462
vorstand,firma,2,52,0.038461538462
vorstand,unternehmen,2,52,0.038461538462
vorstand,vertretung,2,52,0.038461538462
vorstand,bank,2,52,0.038461538462
vorstand,versammlung,2,52,0.038461538462
vorstand,dach,1,52,0.019230769231
vorstand,kommission,1,52,0.019230769231
vorstand,basel,1,52,0.019230769231
vorstand,gremium,1,52,0.019230769231
vorstand,komitee,1,52,0.019230769231
vorstand,ag,1,52,0.019230769231
vorstand,vorsitzender,1,52,0.019230769231
vorstand,autorität,1,52,0.019230769231
vorstand,gewerkschaft,1,52,0.019230769231
vorstand,direktion,1,52,0.019230769231
vorstand,wichtig,1,52,0.019230769231
vorstand,personen,1,52,0.019230769231
vorstand,unwichtig,1,52,0.019230769231
vorstand,männer in anzügen,1,52,0.019230769231
vorstand,chefetage,1,52,0.019230769231
vorstand,politik,1,52,0.019230769231
vorstand,chefs,1,52,0.019230769231
vorstand,chef,1,52,0.019230769231
vorstellen,bewerbung,6,53,0.113207547170
vorstellen,fantasie,6,53,0.113207547170
vorstellen,imagination,6,53,0.113207547170
vorstellen,vorstellungsgespräch,5,53,0.094339622642
vorstellen,phantasie,4,53,0.075471698113
vorstellen,gespräch,3,53,0.056603773585
vorstellen,bewerbungsgespräch,2,53,0.037735849057
vorstellen,ausmalen,1,53,0.018867924528
vorstellen,höflichkeit,1,53,0.018867924528
vorstellen,zeigen,1,53,0.018867924528
vorstellen,bilder,1,53,0.018867924528
vorstellen,nachstellen,1,53,0.018867924528
vorstellen,begrüßung,1,53,0.018867924528
vorstellen,neuer job,1,53,0.018867924528
vorstellen,gedanken,1,53,0.018867924528
vorstellen,begrüßen,1,53,0.018867924528
vorstellen,dreidimensional,1,53,0.018867924528
vorstellen,kennenlernen,1,53,0.018867924528
vorstellen,präsentieren,1,53,0.018867924528
vorstellen,hallo,1,53,0.018867924528
vorstellen,bewerben,1,53,0.018867924528
vorstellen,vorstellungskraft,1,53,0.018867924528
vorstellen,name,1,53,0.018867924528
vorstellen,kreativ,1,53,0.018867924528
vorstellen,wunschdenken,1,53,0.018867924528
vorstellen,arbeit,1,53,0.018867924528
vorstellen,bild,1,53,0.018867924528
vorstellen,sinnbilder,1,53,0.018867924528
vorstellung,idee,8,55,0.145454545455
vorstellung,theater,6,55,0.109090909091
vorstellung,imagination,6,55,0.109090909091
vorstellung,bewerbung,3,55,0.054545454545
vorstellung,vorstellungsgespräch,3,55,0.054545454545
vorstellung,phantasie,2,55,0.036363636364
vorstellung,vorstellungskraft,2,55,0.036363636364
vorstellung,gedanken,2,55,0.036363636364
vorstellung,gruppe,1,55,0.018181818182
vorstellung,gespräch,1,55,0.018181818182
vorstellung,ballett,1,55,0.018181818182
vorstellung,auftritt,1,55,0.018181818182
vorstellung,vision,1,55,0.018181818182
vorstellung,denken,1,55,0.018181818182
vorstellung,image,1,55,0.018181818182
vorstellung,kreativität,1,55,0.018181818182
vorstellung,traum,1,55,0.018181818182
vorstellung,präsentation,1,55,0.018181818182
vorstellung,bewerbungsgespräche,1,55,0.018181818182
vorstellung,applaus,1,55,0.018181818182
vorstellung,assoziation,1,55,0.018181818182
vorstellung,wahrnehmung,1,55,0.018181818182
vorstellung,benennen,1,55,0.018181818182
vorstellung,name,1,55,0.018181818182
vorstellung,kraft,1,55,0.018181818182
vorstellung,bewerbungsgespräch,1,55,0.018181818182
vorstellung,arbeit,1,55,0.018181818182
vorstellung,halten,1,55,0.018181818182
vorstellung,bühne,1,55,0.018181818182
vorstellung,job-interview,1,55,0.018181818182
vorstellung,gedanke,1,55,0.018181818182
vorteil,nachteil,25,55,0.454545454545
vorteil,positiv,4,55,0.072727272727
vorteil,nutzen,3,55,0.054545454545
vorteil,besser,2,55,0.036363636364
vorteil,gut,2,55,0.036363636364
vorteil,beziehungen,1,55,0.018181818182
vorteil,wissen,1,55,0.018181818182
vorteil,vorsprung,1,55,0.018181818182
vorteil,lachen,1,55,0.018181818182
vorteil,pluspunkt,1,55,0.018181818182
vorteil,verbesserung,1,55,0.018181818182
vorteil,teilen,1,55,0.018181818182
vorteil,stärker,1,55,0.018181818182
vorteil,verschaffen,1,55,0.018181818182
vorteil,begünstigung,1,55,0.018181818182
vorteil,vorteilsnahme,1,55,0.018181818182
vorteil,privileg,1,55,0.018181818182
vorteil,urteil,1,55,0.018181818182
vorteil,plus,1,55,0.018181818182
vorteil,krieg,1,55,0.018181818182
vorteil,ungerecht,1,55,0.018181818182
vorteil,egoismus,1,55,0.018181818182
vorteil,tennis,1,55,0.018181818182
vorteil,guter preis,1,55,0.018181818182
vorteile,nachteile,22,54,0.407407407407
vorteile,gut,7,54,0.129629629630
vorteile,positiv,3,54,0.055555555556
vorteile,pluspunkte,2,54,0.037037037037
vorteile,profit,2,54,0.037037037037
vorteile,nutzen,2,54,0.037037037037
vorteile,vorsprung,2,54,0.037037037037
vorteile,vorurteile,2,54,0.037037037037
vorteile,genießen,1,54,0.018518518519
vorteile,zugunsten,1,54,0.018518518519
vorteile,positive aspekte,1,54,0.018518518519
vorteile,gewinn,1,54,0.018518518519
vorteile,glück,1,54,0.018518518519
vorteile,vielfalt,1,54,0.018518518519
vorteile,fremde,1,54,0.018518518519
vorteile,werbung,1,54,0.018518518519
vorteile,schweiz,1,54,0.018518518519
vorteile,gericht,1,54,0.018518518519
vorteile,zu meiner gunst,1,54,0.018518518519
vorteile,ungerechtigkeit,1,54,0.018518518519
vortrag,präsentation,12,55,0.218181818182
vortrag,rede,11,55,0.200000000000
vortrag,schule,7,55,0.127272727273
vortrag,referat,3,55,0.054545454545
vortrag,langweilig,2,55,0.036363636364
vortrag,nervös,2,55,0.036363636364
vortrag,angstschweiß,1,55,0.018181818182
vortrag,lehrer,1,55,0.018181818182
vortrag,vorlesung,1,55,0.018181818182
vortrag,wissen,1,55,0.018181818182
vortrag,plakat,1,55,0.018181818182
vortrag,lehre,1,55,0.018181818182
vortrag,katheder,1,55,0.018181818182
vortrag,nachtrag,1,55,0.018181818182
vortrag,lang,1,55,0.018181818182
vortrag,sprecher,1,55,0.018181818182
vortrag,konferenz,1,55,0.018181818182
vortrag,information,1,55,0.018181818182
vortrag,buchhaltung,1,55,0.018181818182
vortrag,publikum,1,55,0.018181818182
vortrag,langeweile,1,55,0.018181818182
vortrag,reden,1,55,0.018181818182
vortrag,uni,1,55,0.018181818182
vortrag,langatmig,1,55,0.018181818182
vorurteil,stolz,5,53,0.094339622642
vorurteil,ausländer,3,53,0.056603773585
vorurteil,schlecht,3,53,0.056603773585
vorurteil,stereotyp,2,53,0.037735849057
vorurteil,schublade,2,53,0.037735849057
vorurteil,ungerechtfertigte kritik,1,53,0.018867924528
vorurteil,negativ,1,53,0.018867924528
vorurteil,geschlecht,1,53,0.018867924528
vorurteil,intoleranz,1,53,0.018867924528
vorurteil,kognitive verzerrung,1,53,0.018867924528
vorurteil,wird oft bedient,1,53,0.018867924528
vorurteil,vorgefasst,1,53,0.018867924528
vorurteil,vorsicht,1,53,0.018867924528
vorurteil,ungerecht,1,53,0.018867924528
vorurteil,polemik,1,53,0.018867924528
vorurteil,frauen,1,53,0.018867924528
vorurteil,sündenbock,1,53,0.018867924528
vorurteil,klischees,1,53,0.018867924528
vorurteil,männer,1,53,0.018867924528
vorurteil,klischee,1,53,0.018867924528
vorurteil,ungerechtfertigt,1,53,0.018867924528
vorurteil,stoltz,1,53,0.018867924528
vorurteil,voreingenommen,1,53,0.018867924528
vorurteil,meinung,1,53,0.018867924528
vorurteil,rasse,1,53,0.018867924528
vorurteil,erfahrung,1,53,0.018867924528
vorurteil,vorverurteilung,1,53,0.018867924528
vorurteil,schwarze,1,53,0.018867924528
vorurteil,dumm,1,53,0.018867924528
vorurteil,schwarz,1,53,0.018867924528
vorurteil,afrika,1,53,0.018867924528
vorurteil,rassismus,1,53,0.018867924528
vorurteil,unsympathisch,1,53,0.018867924528
vorurteil,chauvinismus,1,53,0.018867924528
vorurteil,tolerant,1,53,0.018867924528
vorurteil,unfair,1,53,0.018867924528
vorurteil,geschlossenheit,1,53,0.018867924528
vorurteil,prejudice,1,53,0.018867924528
vorurteil,kasten,1,53,0.018867924528
vorurteil,ungut,1,53,0.018867924528
vorurteil,befangen,1,53,0.018867924528
vorurteil,fremdes,1,53,0.018867924528
vorurteil,geschlechtertypisch,1,53,0.018867924528
vorwurf,anklage,7,54,0.129629629630
vorwurf,schuld,6,54,0.111111111111
vorwurf,streit,4,54,0.074074074074
vorwurf,anschuldigung,4,54,0.074074074074
vorwurf,angriff,3,54,0.055555555556
vorwurf,gemein,3,54,0.055555555556
vorwurf,schlecht,2,54,0.037037037037
vorwurf,ärger,2,54,0.037037037037
vorwurf,unbegründet,1,54,0.018518518519
vorwurf,angst,1,54,0.018518518519
vorwurf,enttäuschung,1,54,0.018518518519
vorwurf,beschuldigung,1,54,0.018518518519
vorwurf,streiten,1,54,0.018518518519
vorwurf,falsch,1,54,0.018518518519
vorwurf,fehler,1,54,0.018518518519
vorwurf,böse,1,54,0.018518518519
vorwurf,krankhaft,1,54,0.018518518519
vorwurf,recht,1,54,0.018518518519
vorwurf,unschön,1,54,0.018518518519
vorwurf,mama,1,54,0.018518518519
vorwurf,nachbarschaft,1,54,0.018518518519
vorwurf,werfen,1,54,0.018518518519
vorwurf,frau,1,54,0.018518518519
vorwurf,tat,1,54,0.018518518519
vorwurf,schimpfen,1,54,0.018518518519
vorwurf,vorwerfen,1,54,0.018518518519
vorwurf,schuldzuweisung,1,54,0.018518518519
vorwurf,machen,1,54,0.018518518519
vorwurf,negativ,1,54,0.018518518519
vorwurf,beziehung,1,54,0.018518518519
vorwurf,beschwerde,1,54,0.018518518519
vorwärts,rückwärts,17,55,0.309090909091
vorwärts,voran,3,55,0.054545454545
vorwärts,zukunft,3,55,0.054545454545
vorwärts,spd,3,55,0.054545454545
vorwärts,nach vorne,2,55,0.036363636364
vorwärts,auto,2,55,0.036363636364
vorwärts,vorne,2,55,0.036363636364
vorwärts,zielstrebig,2,55,0.036363636364
vorwärts,fahren,1,55,0.018181818182
vorwärts,stürmisch,1,55,0.018181818182
vorwärts,marsch,1,55,0.018181818182
vorwärts,leben,1,55,0.018181818182
vorwärts,geradeaus,1,55,0.018181818182
vorwärts,kummer,1,55,0.018181818182
vorwärts,weitermachen,1,55,0.018181818182
vorwärts,lernen,1,55,0.018181818182
vorwärts,schnell,1,55,0.018181818182
vorwärts,gerade,1,55,0.018181818182
vorwärts,stürmen,1,55,0.018181818182
vorwärts,laufen,1,55,0.018181818182
vorwärts,weiter,1,55,0.018181818182
vorwärts,wichtig,1,55,0.018181818182
vorwärts,neues,1,55,0.018181818182
vorwärts,nach vorne preschen,1,55,0.018181818182
vorwärts,antrieb,1,55,0.018181818182
vorwärts,fortschritt,1,55,0.018181818182
vorwärts,pfeil,1,55,0.018181818182
vorwärts,gerade aus,1,55,0.018181818182
vorwärts,entwicklung,1,55,0.018181818182
vulkan,lava,13,55,0.236363636364
vulkan,ausbruch,10,55,0.181818181818
vulkan,feuer,5,55,0.090909090909
vulkan,vesuv,3,55,0.054545454545
vulkan,berg,2,55,0.036363636364
vulkan,star trek,2,55,0.036363636364
vulkan,explosion,2,55,0.036363636364
vulkan,heiß,2,55,0.036363636364
vulkan,gefährlich,2,55,0.036363636364
vulkan,hephaistos,1,55,0.018181818182
vulkan,asche,1,55,0.018181818182
vulkan,gewalt,1,55,0.018181818182
vulkan,etna,1,55,0.018181818182
vulkan,gestein,1,55,0.018181818182
vulkan,dinosaurier,1,55,0.018181818182
vulkan,geografie,1,55,0.018181818182
vulkan,naturschauspiel,1,55,0.018181818182
vulkan,eruption,1,55,0.018181818182
vulkan,italien,1,55,0.018181818182
vulkan,natur,1,55,0.018181818182
vulkan,spritzt,1,55,0.018181818182
vulkan,pompei,1,55,0.018181818182
vulkan,island,1,55,0.018181818182
völlig,ganz,20,54,0.370370370370
völlig,ganz und gar,5,54,0.092592592593
völlig,absolut,4,54,0.074074074074
völlig,total,3,54,0.055555555556
völlig,komplett,3,54,0.055555555556
völlig,alles,2,54,0.037037037037
