cue,response,R123,N,R123.Strength
abfahren,reisen,4,149,0.026845637584
abfahren,bahnhof,3,149,0.020134228188
abfahren,los,3,149,0.020134228188
abfahren,starten,3,149,0.020134228188
abfahren,losfahren,2,149,0.013422818792
abfahren,weggehen,2,149,0.013422818792
abfahren,losgehen,2,149,0.013422818792
abfahren,motor,2,149,0.013422818792
abfahren,party,2,149,0.013422818792
abfahren,fahren,2,149,0.013422818792
abfahren,start,2,149,0.013422818792
abfahren,abschied,2,149,0.013422818792
abfahren,begeistert,1,149,0.006711409396
abfahren,hinten,1,149,0.006711409396
abfahren,spaß,1,149,0.006711409396
abfahren,abziehen,1,149,0.006711409396
abfahren,abgehen,1,149,0.006711409396
abfahren,wegfahren,1,149,0.006711409396
abfahren,gleis,1,149,0.006711409396
abfahren,sich auf den weg machen,1,149,0.006711409396
abfahren,abgas,1,149,0.006711409396
abfahren,begeistern,1,149,0.006711409396
abfahren,autobahn,1,149,0.006711409396
abfahren,gut finden,1,149,0.006711409396
abfahren,autofahrt,1,149,0.006711409396
abfahren,trennung,1,149,0.006711409396
abfahren,etwas cool finden,1,149,0.006711409396
abfahren,winken,1,149,0.006711409396
abfahren,los geht's,1,149,0.006711409396
abfahren,abgefahren,1,149,0.006711409396
abfahren,ferien,1,149,0.006711409396
abfahren,trauer,1,149,0.006711409396
abfahren,velo,1,149,0.006711409396
abfahren,verreissen,1,149,0.006711409396
abfahren,spät,1,149,0.006711409396
abfahren,bahn,1,149,0.006711409396
abfahren,ubahn,1,149,0.006711409396
abfahren,skirennen,1,149,0.006711409396
abfahren,schwarm,1,149,0.006711409396
abfahren,begeisterung,1,149,0.006711409396
abfahren,öv,1,149,0.006711409396
abfahren,pünktlich,1,149,0.006711409396
abfahren,abreisen,1,149,0.006711409396
abfahren,radstrecke,1,149,0.006711409396
abfahren,durchdrehen,1,149,0.006711409396
abfahren,bewegen,1,149,0.006711409396
abfahren,aufräumen,1,149,0.006711409396
abfahren,erleichterung,1,149,0.006711409396
abfahren,erledigt,1,149,0.006711409396
abfahren,lust,1,149,0.006711409396
abfahren,piste,1,149,0.006711409396
abfahren,runter,1,149,0.006711409396
abfahren,auffahrt,1,149,0.006711409396
abfahren,toll,1,149,0.006711409396
abfahren,zeitdruck,1,149,0.006711409396
abfahren,einsteigen,1,149,0.006711409396
abfahren,doppeldeutig,1,149,0.006711409396
abfahren,toll finden,1,149,0.006711409396
abfahren,jemand,1,149,0.006711409396
abfall,müll,35,150,0.233333333333
abfall,gestank,8,150,0.053333333333
abfall,tonne,8,150,0.053333333333
abfall,eimer,5,150,0.033333333333
abfall,bio,4,150,0.026666666667
abfall,entsorgung,3,150,0.020000000000
abfall,dreck,3,150,0.020000000000
abfall,mülltonne,3,150,0.020000000000
abfall,sack,2,150,0.013333333333
abfall,umwelt,2,150,0.013333333333
abfall,mülleimer,2,150,0.013333333333
abfall,müllabfuhr,2,150,0.013333333333
abfall,unrat,2,150,0.013333333333
abfall,schmutz,2,150,0.013333333333
abfall,abfuhr,2,150,0.013333333333
abfall,wegwerfen,2,150,0.013333333333
abfall,stinken,2,150,0.013333333333
abfall,reste,2,150,0.013333333333
abfall,trennung,2,150,0.013333333333
abfall,mülltrennung,2,150,0.013333333333
abfall,entsorgen,2,150,0.013333333333
abfall,deponie,2,150,0.013333333333
abfall,ekel,1,150,0.006666666667
abfall,kompost,1,150,0.006666666667
abfall,unangenehm,1,150,0.006666666667
abfall,verbrauchergesellschaft,1,150,0.006666666667
abfall,erde,1,150,0.006666666667
abfall,luftdruck,1,150,0.006666666667
abfall,stinkend,1,150,0.006666666667
abfall,wertlos,1,150,0.006666666667
abfall,kreislaufabfallwirtschaftsgesetz,1,150,0.006666666667
abfall,beseitigen,1,150,0.006666666667
abfall,essensreste,1,150,0.006666666667
abfall,natur,1,150,0.006666666667
abfall,egoismus,1,150,0.006666666667
abfall,ende,1,150,0.006666666667
abfall,orange,1,150,0.006666666667
abfall,tonnen,1,150,0.006666666667
abfall,verwertung,1,150,0.006666666667
abfall,last,1,150,0.006666666667
abfall,masse,1,150,0.006666666667
abfall,wirtschaftsfaktor,1,150,0.006666666667
abfall,berg,1,150,0.006666666667
abfall,raus stellen,1,150,0.006666666667
abfall,verursachen,1,150,0.006666666667
abfall,karton,1,150,0.006666666667
abfall,pet,1,150,0.006666666667
abfall,müllsack,1,150,0.006666666667
abfall,stinkt,1,150,0.006666666667
abfall,offal,1,150,0.006666666667
abfall,sezession,1,150,0.006666666667
abfall,recyclen,1,150,0.006666666667
abfall,kübel,1,150,0.006666666667
abfall,kehricht,1,150,0.006666666667
abfall,reden,1,150,0.006666666667
abfall,gelber sack,1,150,0.006666666667
abfall,verschwendung,1,150,0.006666666667
abfall,müllberg,1,150,0.006666666667
abfall,recycling,1,150,0.006666666667
abfall,ausschuss,1,150,0.006666666667
abfall,grau,1,150,0.006666666667
abfall,papierkorb,1,150,0.006666666667
abfall,biotonne,1,150,0.006666666667
abfall,umweltverschmutzung,1,150,0.006666666667
abfall,schwarz,1,150,0.006666666667
abfall,eklig,1,150,0.006666666667
abfall,trash hero,1,150,0.006666666667
abfall,vermeiden,1,150,0.006666666667
abfall,gemeinheit,1,150,0.006666666667
abfall,chaos,1,150,0.006666666667
abfall,abbaubar,1,150,0.006666666667
abfall,biomüll,1,150,0.006666666667
abfall,beutelsack,1,150,0.006666666667
abfall,rausstellen,1,150,0.006666666667
abfall,plastik,1,150,0.006666666667
abgabe,steuer,15,148,0.101351351351
abgabe,steuern,10,148,0.067567567568
abgabe,termin,7,148,0.047297297297
abgabe,deadline,6,148,0.040540540541
abgabe,arbeit,5,148,0.033783783784
abgabe,geld,4,148,0.027027027027
abgabe,prüfung,4,148,0.027027027027
abgabe,stress,4,148,0.027027027027
abgabe,staat,3,148,0.020270270270
abgabe,fußball,3,148,0.020270270270
abgabe,finanzamt,3,148,0.020270270270
abgabe,zeit,3,148,0.020270270270
abgabe,frist,3,148,0.020270270270
abgabe,hausarbeit,2,148,0.013513513514
abgabe,ende,2,148,0.013513513514
abgabe,gebühren,2,148,0.013513513514
abgabe,teilen,2,148,0.013513513514
abgabe,doktorarbeit,2,148,0.013513513514
abgabe,schule,2,148,0.013513513514
abgabe,datum,2,148,0.013513513514
abgabe,zeitdruck,2,148,0.013513513514
abgabe,uni,2,148,0.013513513514
abgabe,projekt,2,148,0.013513513514
abgabe,viel,1,148,0.006756756757
abgabe,betrag,1,148,0.006756756757
abgabe,loslassen,1,148,0.006756756757
abgabe,brot,1,148,0.006756756757
abgabe,schulaufgabe,1,148,0.006756756757
abgabe,terminjob,1,148,0.006756756757
abgabe,nehmen,1,148,0.006756756757
abgabe,abgaben,1,148,0.006756756757
abgabe,examen,1,148,0.006756756757
abgabe,steuererklärung,1,148,0.006756756757
abgabe,kirche,1,148,0.006756756757
abgabe,korrektur,1,148,0.006756756757
abgabe,arbeit schreiben,1,148,0.006756756757
abgabe,kosten,1,148,0.006756756757
abgabe,unterstützung,1,148,0.006756756757
abgabe,ferienwohnung,1,148,0.006756756757
abgabe,essay,1,148,0.006756756757
abgabe,bachelor-arbeit,1,148,0.006756756757
abgabe,nerv,1,148,0.006756756757
abgabe,bewertung,1,148,0.006756756757
abgabe,aufgabe,1,148,0.006756756757
abgabe,limit,1,148,0.006756756757
abgabe,fertig,1,148,0.006756756757
abgabe,erleichterung,1,148,0.006756756757
abgabe,saufen,1,148,0.006756756757
abgabe,dissertation,1,148,0.006756756757
abgabe,schularbeit,1,148,0.006756756757
abgabe,rückgabe,1,148,0.006756756757
abgabe,gebühr,1,148,0.006756756757
abgabe,beitrag,1,148,0.006756756757
abgabe,beitragen,1,148,0.006756756757
abgabe,universität,1,148,0.006756756757
abgabe,bachelorarbeit,1,148,0.006756756757
abgabe,paper,1,148,0.006756756757
abgabe,lehn,1,148,0.006756756757
abgabe,weizen,1,148,0.006756756757
abgabe,stimme,1,148,0.006756756757
abgabe,spende,1,148,0.006756756757
abgabe,verlieren,1,148,0.006756756757
abgabe,klausur,1,148,0.006756756757
abgabe,hausaufgaben,1,148,0.006756756757
abgabe,wohnungsübergabe,1,148,0.006756756757
abgabe,seminararbeit,1,148,0.006756756757
abgabe,klassenarbeit,1,148,0.006756756757
abgabe,dossier,1,148,0.006756756757
abgabe,note,1,148,0.006756756757
abgabe,bachelor,1,148,0.006756756757
abgabe,abschluss,1,148,0.006756756757
abgabe,bewerbung,1,148,0.006756756757
abgabe,final,1,148,0.006756756757
abgabe,schenken,1,148,0.006756756757
abgabe,nötig,1,148,0.006756756757
abgabe,hausaufgabe,1,148,0.006756756757
abgabe,anteil,1,148,0.006756756757
abgabe,weitergeben,1,148,0.006756756757
abgabe,ausgabe,1,148,0.006756756757
abgabe,essen,1,148,0.006756756757
abgabe,sold,1,148,0.006756756757
abgase,auto,29,152,0.190789473684
abgase,umwelt,9,152,0.059210526316
abgase,auspuff,7,152,0.046052631579
abgase,co2,7,152,0.046052631579
abgase,ungesund,6,152,0.039473684211
abgase,autos,5,152,0.032894736842
abgase,stau,4,152,0.026315789474
abgase,luft,4,152,0.026315789474
abgase,gestank,4,152,0.026315789474
abgase,smog,3,152,0.019736842105
abgase,schädlich,3,152,0.019736842105
abgase,stadt,2,152,0.013157894737
abgase,fabriken,2,152,0.013157894737
abgase,fabrik,2,152,0.013157894737
abgase,gesundheit,2,152,0.013157894737
abgase,furz,2,152,0.013157894737
abgase,klimawandel,2,152,0.013157894737
abgase,schlecht,2,152,0.013157894737
abgase,norm,1,152,0.006578947368
abgase,filter,1,152,0.006578947368
abgase,autobahnen,1,152,0.006578947368
abgase,benzin,1,152,0.006578947368
abgase,luftverschmutzung,1,152,0.006578947368
abgase,flugverkehr,1,152,0.006578947368
abgase,stinken,1,152,0.006578947368
abgase,stoffe,1,152,0.006578947368
abgase,monoxid,1,152,0.006578947368
abgase,klimaerwärmung,1,152,0.006578947368
abgase,bedrohung,1,152,0.006578947368
abgase,rohr,1,152,0.006578947368
abgase,betrug,1,152,0.006578947368
abgase,stickstoff,1,152,0.006578947368
abgase,katalysator,1,152,0.006578947368
abgase,sprit,1,152,0.006578947368
abgase,ga,1,152,0.006578947368
abgase,toxisch,1,152,0.006578947368
abgase,verschmutzung,1,152,0.006578947368
abgase,flugzeug,1,152,0.006578947368
abgase,duh,1,152,0.006578947368
abgase,schwefeldioxid,1,152,0.006578947368
abgase,giftig,1,152,0.006578947368
abgase,klima,1,152,0.006578947368
abgase,lachen,1,152,0.006578947368
abgase,autobahn,1,152,0.006578947368
abgase,straße,1,152,0.006578947368
abgase,atmen,1,152,0.006578947368
abgase,gas,1,152,0.006578947368
abgase,husten,1,152,0.006578947368
abgase,kohlendioxid,1,152,0.006578947368
abgase,stickoxide,1,152,0.006578947368
abgase,atmung,1,152,0.006578947368
abgase,belastung,1,152,0.006578947368
abgase,überflüssig,1,152,0.006578947368
abgase,schadstoff,1,152,0.006578947368
abgase,vw,1,152,0.006578947368
abgase,abgaskandal,1,152,0.006578947368
abgase,stinkt,1,152,0.006578947368
abgase,qualm,1,152,0.006578947368
abgase,motor,1,152,0.006578947368
abgase,weltuntergang,1,152,0.006578947368
abgase,zweitakter,1,152,0.006578947368
abgase,diesel,1,152,0.006578947368
abgase,therme,1,152,0.006578947368
abgase,schadstoffen,1,152,0.006578947368
abgase,vom auto,1,152,0.006578947368
abgase,ungesunde,1,152,0.006578947368
abgase,verbieten,1,152,0.006578947368
abgase,geruch,1,152,0.006578947368
abgase,limiten einhalten,1,152,0.006578947368
abgase,stinkend,1,152,0.006578947368
abgase,verkehr,1,152,0.006578947368
abgase,schmutz,1,152,0.006578947368
abgase,schmutzpartikel,1,152,0.006578947368
abgase,emission,1,152,0.006578947368
abgase,alte autos,1,152,0.006578947368
abgeben,teilen,16,146,0.109589041096
abgeben,löffel,6,146,0.041095890411
abgeben,verantwortung,3,146,0.020547945205
abgeben,verschenken,3,146,0.020547945205
abgeben,fertig,3,146,0.020547945205
abgeben,kind,3,146,0.020547945205
abgeben,ball,3,146,0.020547945205
abgeben,verlieren,3,146,0.020547945205
abgeben,arbeit,3,146,0.020547945205
abgeben,loslassen,2,146,0.013698630137
abgeben,schenken,2,146,0.013698630137
abgeben,hergeben,2,146,0.013698630137
abgeben,schlüssel,2,146,0.013698630137
abgeben,aufhören,2,146,0.013698630137
abgeben,steuern,2,146,0.013698630137
abgeben,klassenarbeit,2,146,0.013698630137
abgeben,einreichen,2,146,0.013698630137
abgeben,abschied,2,146,0.013698630137
abgeben,loswerden,2,146,0.013698630137
abgeben,spenden,2,146,0.013698630137
abgeben,geld,2,146,0.013698630137
abgeben,den löffel,1,146,0.006849315068
abgeben,antwort,1,146,0.006849315068
abgeben,meinung,1,146,0.006849315068
abgeben,aussortieren,1,146,0.006849315068
abgeben,formular,1,146,0.006849315068
abgeben,dienstmarke,1,146,0.006849315068
abgeben,weggeben,1,146,0.006849315068
abgeben,aufgeben,1,146,0.006849315068
abgeben,schwächer werden,1,146,0.006849315068
abgeben,fundstelle,1,146,0.006849315068
abgeben,liefern,1,146,0.006849315068
abgeben,aushändigen,1,146,0.006849315068
abgeben,übergeben,1,146,0.006849315068
abgeben,staffelstab,1,146,0.006849315068
abgeben,batch,1,146,0.006849315068
abgeben,ticket,1,146,0.006849315068
abgeben,freundschaft,1,146,0.006849315068
abgeben,fülle,1,146,0.006849315068
abgeben,chancen,1,146,0.006849315068
abgeben,brot,1,146,0.006849315068
abgeben,bekommen,1,146,0.006849315068
abgeben,nehmen,1,146,0.006849315068
abgeben,bier,1,146,0.006849315068
abgeben,hausaufgaben,1,146,0.006849315068
abgeben,fußball,1,146,0.006849315068
abgeben,posten,1,146,0.006849315068
abgeben,fund,1,146,0.006849315068
abgeben,verringern,1,146,0.006849315068
abgeben,selbstlos,1,146,0.006849315068
abgeben,rechts,1,146,0.006849315068
abgeben,verzichten,1,146,0.006849315068
abgeben,mitmenschen,1,146,0.006849315068
abgeben,juhu,1,146,0.006849315068
abgeben,befreiung,1,146,0.006849315068
abgeben,diplomarbeit,1,146,0.006849315068
abgeben,amt,1,146,0.006849315068
abgeben,fundsache,1,146,0.006849315068
abgeben,brief,1,146,0.006849315068
abgeben,schularbeit,1,146,0.006849315068
abgeben,tier,1,146,0.006849315068
abgeben,essen,1,146,0.006849315068
abgeben,jacke,1,146,0.006849315068
abgeben,deadline,1,146,0.006849315068
abgeben,los werden,1,146,0.006849315068
abgeben,sich zur ruhe setzen,1,146,0.006849315068
abgeben,termin,1,146,0.006849315068
abgeben,demissionieren,1,146,0.006849315068
abgeben,niederlegen,1,146,0.006849315068
abgeben,weitergeben,1,146,0.006849315068
abgeben,sich mit jemandem abgeben,1,146,0.006849315068
abgeben,schwierig,1,146,0.006849315068
abgeben,zuspielen,1,146,0.006849315068
abgeben,basketball,1,146,0.006849315068
abgeben,aufgabe,1,146,0.006849315068
abgeben,stimme,1,146,0.006849315068
abgeben,wahl,1,146,0.006849315068
abgeben,überlassen,1,146,0.006849315068
abgeben,homonyme,1,146,0.006849315068
abgeben,sich damit,1,146,0.006849315068
abgeben,großzügig,1,146,0.006849315068
abgeben,gerecht,1,146,0.006849315068
abgeben,gratis,1,146,0.006849315068
abgeben,entfernen,1,146,0.006849315068
abgeben,weg,1,146,0.006849315068
abgeben,betreuung,1,146,0.006849315068
abgeben,arm,1,146,0.006849315068
abgeben,kinder,1,146,0.006849315068
abgeben,versenden,1,146,0.006849315068
abgeben,portion,1,146,0.006849315068
abgeben,anteil,1,146,0.006849315068
abgeben,da lassen,1,146,0.006849315068
abgeben,macht,1,146,0.006849315068
abgeben,rest,1,146,0.006849315068
abgeben,adoption,1,146,0.006849315068
abgeben,babyklappe,1,146,0.006849315068
abgeben,umgewollt,1,146,0.006849315068
abgeben,garderobe,1,146,0.006849315068
abgeben,übergabe,1,146,0.006849315068
abgeben,führung,1,146,0.006849315068
abgeordnete,parlament,19,139,0.136690647482
abgeordnete,politik,15,139,0.107913669065
abgeordnete,bundestag,12,139,0.086330935252
abgeordnete,demokratie,4,139,0.028776978417
abgeordnete,wahl,4,139,0.028776978417
abgeordnete,wichtig,4,139,0.028776978417
abgeordnete,partei,4,139,0.028776978417
abgeordnete,politiker,3,139,0.021582733813
abgeordnete,parlamentarier,3,139,0.021582733813
abgeordnete,vertreterin,2,139,0.014388489209
abgeordnete,wahlen,2,139,0.014388489209
abgeordnete,diäten,2,139,0.014388489209
abgeordnete,diplomatie,2,139,0.014388489209
abgeordnete,gesandte,2,139,0.014388489209
abgeordnete,untergeordnet,2,139,0.014388489209
abgeordnete,landtag,2,139,0.014388489209
abgeordnete,regierung,2,139,0.014388489209
abgeordnete,volk,1,139,0.007194244604
abgeordnete,chef*in,1,139,0.007194244604
abgeordnete,beruf,1,139,0.007194244604
abgeordnete,militär,1,139,0.007194244604
abgeordnete,afd,1,139,0.007194244604
abgeordnete,gruppe,1,139,0.007194244604
abgeordnete,stellvertreter,1,139,0.007194244604
abgeordnete,repräsentant,1,139,0.007194244604
abgeordnete,immunität,1,139,0.007194244604
abgeordnete,botschaft,1,139,0.007194244604
abgeordnete,politiker:innen,1,139,0.007194244604
abgeordnete,saal,1,139,0.007194244604
abgeordnete,fraktion,1,139,0.007194244604
abgeordnete,anzug,1,139,0.007194244604
abgeordnete,auserwählte,1,139,0.007194244604
abgeordnete,seriös,1,139,0.007194244604
abgeordnete,diplomaten,1,139,0.007194244604
abgeordnete,bürokratie,1,139,0.007194244604
abgeordnete,gericht,1,139,0.007194244604
abgeordnete,parteien,1,139,0.007194244604
abgeordnete,aufgaben,1,139,0.007194244604
abgeordnete,hoher posten,1,139,0.007194244604
abgeordnete,macht,1,139,0.007194244604
abgeordnete,kongress,1,139,0.007194244604
abgeordnete,gesandt,1,139,0.007194244604
abgeordnete,versetzt,1,139,0.007194244604
abgeordnete,aufgabe,1,139,0.007194244604
abgeordnete,frau,1,139,0.007194244604
abgeordnete,streit,1,139,0.007194244604
abgeordnete,vertreter,1,139,0.007194244604
abgeordnete,korruption,1,139,0.007194244604
abgeordnete,betrug,1,139,0.007194244604
abgeordnete,verlogen,1,139,0.007194244604
abgeordnete,viele,1,139,0.007194244604
abgeordnete,personen,1,139,0.007194244604
abgeordnete,menschen,1,139,0.007194244604
abgeordnete,plenum,1,139,0.007194244604
abgeordnete,entscheidungsträger,1,139,0.007194244604
abgeordnete,unternehmen,1,139,0.007194244604
abgeordnete,untertanen,1,139,0.007194244604
abgeordnete,entsandte,1,139,0.007194244604
abgeordnete,geschichte,1,139,0.007194244604
abgeordnete,bundeshaus,1,139,0.007194244604
abgeordnete,gestaltung,1,139,0.007194244604
abgeordnete,dienstleistung,1,139,0.007194244604
abgeordnete,filipa,1,139,0.007194244604
abgeordnete,grüne,1,139,0.007194244604
abgeordnete,volksvertreter,1,139,0.007194244604
abgeordnete,michael,1,139,0.007194244604
abgeordnete,frau - oder plural,1,139,0.007194244604
abgeordnete,usa,1,139,0.007194244604
abgeordnete,welt,1,139,0.007194244604
abgeordnete,hierarchie,1,139,0.007194244604
abgeordnete,plenarsaal,1,139,0.007194244604
abgeordnete,staatsamt,1,139,0.007194244604
abgeschlossen,fertig,23,145,0.158620689655
abgeschlossen,beendet,13,145,0.089655172414
abgeschlossen,tür,10,145,0.068965517241
abgeschlossen,zu,8,145,0.055172413793
abgeschlossen,studium,6,145,0.041379310345
abgeschlossen,schlüssel,6,145,0.041379310345
abgeschlossen,ende,4,145,0.027586206897
abgeschlossen,schloss,3,145,0.020689655172
abgeschlossen,schule,3,145,0.020689655172
abgeschlossen,vergangenheit,3,145,0.020689655172
abgeschlossen,berufsausbildung,2,145,0.013793103448
abgeschlossen,verschlossen,2,145,0.013793103448
abgeschlossen,projekt,2,145,0.013793103448
abgeschlossen,türe,2,145,0.013793103448
abgeschlossen,ausbildung,2,145,0.013793103448
abgeschlossen,abitur,2,145,0.013793103448
abgeschlossen,aufgabe,2,145,0.013793103448
abgeschlossen,vollendung,1,145,0.006896551724
abgeschlossen,schullaufbahn,1,145,0.006896551724
abgeschlossen,arbeit,1,145,0.006896551724
abgeschlossen,bildungsabschluss,1,145,0.006896551724
